Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
2020-07-19,Stellar,XLM,0.09988,2041663079.26,20441764595
2020-06-28,Stellar,XLM,0.06438,1311264186.45,20368085663
2020-06-21,Stellar,XLM,0.06876,1398656167.86,20342065933
2020-06-14,Stellar,XLM,0.07141,1450664397.53,20313541560
2020-06-07,Stellar,XLM,0.079,1603256958.34,20294296349
2020-05-17,Stellar,XLM,0.0691,1396389891.03,20208212417
2020-05-31,Stellar,XLM,0.07063,1430599352.59,20255740582
2020-04-26,Stellar,XLM,0.0625,1268496925.24,20295869226
2020-05-24,Stellar,XLM,0.06486,1312039239.48,20228719192
2020-05-10,Stellar,XLM,0.06432,1301301204.65,20232488952
2020-04-19,Stellar,XLM,0.04921,1000295700.36,20327471020
2020-04-12,Stellar,XLM,0.04944,1003951385.2,20306069473
2020-03-29,Stellar,XLM,0.03813,773422039.78,20284516314
2020-04-05,Stellar,XLM,0.04349,883293328.35,20311174915
2020-03-22,Stellar,XLM,0.0372,754510428.27,20283516564
2020-03-15,Stellar,XLM,0.03828,775568805.21,20259499585
2020-03-08,Stellar,XLM,0.05074,1027960316.75,20257840613
2020-05-03,Stellar,XLM,0.07311,1485822964.78,20324242862
2020-03-01,Stellar,XLM,0.05625,1136566220.94,20205027041
2020-02-23,Stellar,XLM,0.07364,1487408610.57,20197010746
2020-01-19,Stellar,XLM,0.06004,1203196279.41,20038451383
2020-02-16,Stellar,XLM,0.07508,1515349949.35,20183503732
2020-02-09,Stellar,XLM,0.07282,1462155253.41,20078787359
2020-01-26,Stellar,XLM,0.05857,1174877295.62,20058702028
2020-01-12,Stellar,XLM,0.04832,965205441.83,19975881684
2020-02-02,Stellar,XLM,0.06337,1271202562.86,20061035510
2019-12-01,Stellar,XLM,0.05808,1164817487.42,20054779554
2020-01-05,Stellar,XLM,0.04536,909657060.26,20054779554
2019-12-29,Stellar,XLM,0.04622,926843557.23,20054779554
2019-11-24,Stellar,XLM,0.05688,1140743319.59,20054779554
2019-12-22,Stellar,XLM,0.0473,948508443.82,20054779554
2019-12-15,Stellar,XLM,0.0514,1030780416.59,20054779554
2019-12-08,Stellar,XLM,0.05613,1125717482.06,20054779554
2019-11-17,Stellar,XLM,0.07214,1446685558.15,20054779554
2019-10-13,Stellar,XLM,0.06014,1204152887.22,20023784794
2019-09-29,Stellar,XLM,0.05813,1168654373.02,20105094642
2019-11-10,Stellar,XLM,0.07823,1568851587.39,20054779554
