Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
2018-10-21,Tether,USDT,0.9835,2042260662.76,2076421736
2018-10-14,Tether,USDT,0.9896,2480280109.92,2506421736
2018-10-07,Tether,USDT,0.9966,2796926995.61,2806421736
2018-09-30,Tether,USDT,1.0,2807436765.0,2806421736
2018-09-23,Tether,USDT,0.9995,2805051914.34,2806421736
2018-09-16,Tether,USDT,1.0,2759067550.97,2756421736
2018-09-09,Tether,USDT,1.0,2770161771.5,2756421736
2018-09-02,Tether,USDT,0.9978,2835999243.48,2842140336
2018-08-26,Tether,USDT,0.9992,2789981809.43,2792140336
2018-07-29,Tether,USDT,0.9989,2504430152.39,2507140346
2018-07-22,Tether,USDT,0.9998,2656723178.22,2657140346
2018-07-15,Tether,USDT,0.9984,2702678954.45,2707140346
2018-07-08,Tether,USDT,1.0,2618220821.38,2607140346
2018-08-19,Tether,USDT,1.0,2723566208.03,2722140336
2018-08-05,Tether,USDT,0.9993,2435548823.55,2437140346
2018-06-24,Tether,USDT,1.01,2620449534.83,2607140346
2018-06-17,Tether,USDT,1.01,2621438174.83,2607140346
2018-06-10,Tether,USDT,0.9982,2502664252.88,2507140346
2018-06-03,Tether,USDT,1.0,2507379614.23,2507140814
2018-05-27,Tether,USDT,0.9992,2505090684.06,2507140814
2018-08-12,Tether,USDT,1.0,2408314559.31,2407140346
2018-05-20,Tether,USDT,0.9991,2504927946.91,2507140814
2018-04-29,Tether,USDT,0.998,2412345781.94,2417140814
2018-04-22,Tether,USDT,0.9962,2278441147.37,2287140814
2018-05-13,Tether,USDT,1.0,2214317447.93,2207140814
2018-05-06,Tether,USDT,0.9972,2190993167.74,2197140814
2018-04-15,Tether,USDT,0.9986,2283944010.66,2287140814
2018-04-08,Tether,USDT,0.9968,2279842969.28,2287140814
2018-04-01,Tether,USDT,0.9998,2286705393.97,2287140814
2018-07-01,Tether,USDT,0.9988,2703948681.64,2707140346
2018-03-25,Tether,USDT,0.9997,2286422384.9,2287140814
2018-03-18,Tether,USDT,1.0,2223966194.37,2217140814
2018-03-11,Tether,USDT,1.0,2225656152.74,2217140814
2018-03-04,Tether,USDT,0.9976,2211846808.78,2217140814
2018-02-25,Tether,USDT,1.0,2217898043.85,2217140814
2018-02-18,Tether,USDT,1.01,2228652036.1,2217140814
2018-02-04,Tether,USDT,1.01,2239605049.1,2217140814
2018-02-11,Tether,USDT,0.9993,2215479928.56,2217140814
2017-11-19,Tether,USDT,1.0,676615904.68,674966830
2017-11-12,Tether,USDT,1.01,601470824.29,594061667
2017-11-05,Tether,USDT,0.9988,493468901.03,494061667
2017-10-29,Tether,USDT,1.0,452564083.28,452061667
2017-10-22,Tether,USDT,1.0,437905007.24,437061167
2017-10-01,Tether,USDT,0.9999,437028174.87,437061572
2017-09-24,Tether,USDT,1.0,443779467.78,442481237
2017-09-17,Tether,USDT,1.01,445389074.57,442481242
2017-09-10,Tether,USDT,1.01,405899671.38,403697782
2017-10-15,Tether,USDT,0.9992,436730361.7,437061677
2017-10-08,Tether,USDT,0.9984,436380788.95,437061577
2017-07-16,Tether,USDT,0.9992,294234207.07,294481328
2017-07-30,Tether,USDT,0.9989,319139629.09,319501213
2017-07-23,Tether,USDT,0.9978,318786048.23,319501313
2017-04-09,Tether,USDT,1.0,54948656.7,54950868
2017-04-02,Tether,USDT,1.0,55002860.08,54950868
2017-03-26,Tether,USDT,1.0,44951361.63,44950853
2017-04-16,Tether,USDT,0.9995,50716292.15,50743773
2017-03-19,Tether,USDT,1.0,44952930.97,44950863
2017-03-12,Tether,USDT,1.0,34953023.21,34950378
2017-03-05,Tether,USDT,1.0,24951196.7,24950994
2017-02-19,Tether,USDT,0.9999,24948452.9,24950996
2017-02-12,Tether,USDT,1.0,24950976.67,24950996
2017-02-05,Tether,USDT,1.0,24951571.49,24951591
2017-01-15,Tether,USDT,1.0,14951820.36,14951571
2017-01-08,Tether,USDT,1.0,14951719.16,14951591
2017-02-26,Tether,USDT,1.0,24951140.72,24950986
