Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
2015-08-30,Namecoin,NMC,0.4091,5046010.35,12333250
2015-08-23,Namecoin,NMC,0.3903,4790635.48,12272850
2015-08-16,Namecoin,NMC,0.5049,6167435.51,12215000
2015-08-09,Namecoin,NMC,0.5331,6483356.77,12161900
2015-08-02,Namecoin,NMC,0.6078,7363752.9,12115750
2015-07-19,Namecoin,NMC,0.6052,7263745.13,12002750
2015-07-12,Namecoin,NMC,0.818,9774987.68,11950000
2015-07-05,Namecoin,NMC,0.7311,8699682.2,11898950
2015-06-28,Namecoin,NMC,0.4891,5797076.18,11853350
2015-06-14,Namecoin,NMC,0.3358,3945223.0,11750100
2015-06-07,Namecoin,NMC,0.3115,3644562.69,11700750
2015-05-31,Namecoin,NMC,0.3266,3805863.14,11651700
2015-06-21,Namecoin,NMC,0.4815,5681492.39,11800400
2015-05-24,Namecoin,NMC,0.3444,3996582.64,11603100
